device,devId,productKey,message,sensorType,group,userAction,activityUserAction,timeStamp,space
QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1696639570.0, 'value': 'ON'}, {'code': 'bright_value_v2', 't': 1696639570.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1696639570.0, 'value': 500}]}",atuador,['Andre'],Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-10-06 21:46:10.154590,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696639575.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1696639575.0, 'value': 23}, {'code': 'mode', 't': 1696639575.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-10-06 21:46:15.623544,QUARTO_01
QUARTO_01_LAMPADA-006,disp2bec1140d082890e59f56d23be53a13c,435a6fsdfsdfs879s9fs7,"{'status': [{'code': 'switch_led', 't': 1696639880.0, 'value': 'OFF'}, {'code': 'bright_value_v2', 't': 1696639880.0, 'value': 1000}, {'code': 'temp_value_v2', 't': 1696639880.0, 'value': 500}]}",atuador,['Andre'],Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-10-06 21:51:20.765850,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696639885.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696639885.0, 'value': 23}, {'code': 'mode', 't': 1696639885.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-10-06 21:51:25.708698,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696639885.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696639885.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,PREPARANDO_PARA_DORMIR_QUARTO_01,2023-10-06 21:51:25.191909,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696639885.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696639885.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,DORMIR_QUARTO_01,2023-10-06 21:51:25.038945,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696639890.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1696639890.0, 'value': 23}, {'code': 'mode', 't': 1696639890.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,DORMIR_QUARTO_01,2023-10-06 21:51:30.241217,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696647610.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696647610.0, 'value': 23}, {'code': 'mode', 't': 1696647610.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,DORMIR_QUARTO_01,2023-10-07 00:00:10.435846,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696647610.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696647610.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,DORMIR_QUARTO_01,2023-10-07 00:00:10.255127,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696647610.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696647610.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,ACORDAR_QUARTO_01,2023-10-07 00:00:10.817156,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696647615.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1696647615.0, 'value': 23}, {'code': 'mode', 't': 1696647615.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,ACORDAR_QUARTO_01,2023-10-07 00:00:15.608972,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696672868.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696672868.0, 'value': 23}, {'code': 'mode', 't': 1696672868.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,ACORDAR_QUARTO_01,2023-10-07 07:01:08.101804,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696672868.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696672868.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,ACORDAR_QUARTO_01,2023-10-07 07:01:08.611266,QUARTO_01
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696672868.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696672868.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,USAR_BANHEIRO,2023-10-07 07:01:08.789265,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696672888.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696672888.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,USAR_BANHEIRO,2023-10-07 07:01:28.301473,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696672888.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696672888.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,USAR_BANHEIRO,2023-10-07 07:01:28.278320,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696672908.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696672908.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,USAR_BANHEIRO,2023-10-07 07:01:48.652868,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696672908.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696672908.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,USAR_BANHEIRO,2023-10-07 07:01:48.723888,BANHEIRO
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696673407.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696673407.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,USAR_BANHEIRO,2023-10-07 07:10:07.588570,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696673407.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696673407.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,CAFE_DA_MANHA,2023-10-07 07:10:07.825220,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696673427.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696673427.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,CAFE_DA_MANHA,2023-10-07 07:10:27.245511,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696673427.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696673427.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,CAFE_DA_MANHA,2023-10-07 07:10:27.571022,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696674938.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696674938.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,CAFE_DA_MANHA,2023-10-07 07:35:38.131614,SALA
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696674938.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696674938.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 07:35:38.705502,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696674943.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1696674943.0, 'value': 23}, {'code': 'mode', 't': 1696674943.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 07:35:43.165132,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696685748.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696685748.0, 'value': 23}, {'code': 'mode', 't': 1696685748.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 10:35:48.737546,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696685748.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696685748.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 10:35:48.673078,QUARTO_01
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696685748.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696685748.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,COZINHAR,2023-10-07 10:35:48.413994,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696685768.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696685768.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,COZINHAR,2023-10-07 10:36:08.304599,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696685768.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696685768.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,COZINHAR,2023-10-07 10:36:08.586059,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696685788.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696685788.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,COZINHAR,2023-10-07 10:36:28.368366,CORREDOR
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696685788.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696685788.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,COZINHAR,2023-10-07 10:36:28.202679,COZINHA
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696689437.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696689437.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,COZINHAR,2023-10-07 11:37:17.821085,COZINHA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696689437.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696689437.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,ALMOCAR,2023-10-07 11:37:17.039347,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696689457.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696689457.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,ALMOCAR,2023-10-07 11:37:37.755152,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696689457.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696689457.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,ALMOCAR,2023-10-07 11:37:37.109684,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696689462.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1696689462.0, 'value': 23}, {'code': 'mode', 't': 1696689462.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,ALMOCAR,2023-10-07 11:37:42.406493,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696691897.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696691897.0, 'value': 23}, {'code': 'mode', 't': 1696691897.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,ALMOCAR,2023-10-07 12:18:17.727663,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696691897.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696691897.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,ALMOCAR,2023-10-07 12:18:17.023991,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696691897.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696691897.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,MIJAR,2023-10-07 12:18:17.559154,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696691917.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696691917.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,MIJAR,2023-10-07 12:18:37.990331,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696691917.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696691917.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,MIJAR,2023-10-07 12:18:37.260563,BANHEIRO
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696692098.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696692098.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,MIJAR,2023-10-07 12:21:38.969302,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696692098.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696692098.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_01_HORA_SALA,2023-10-07 12:21:38.660460,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696692118.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696692118.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_01_HORA_SALA,2023-10-07 12:21:58.502478,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696692118.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696692118.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_01_HORA_SALA,2023-10-07 12:21:58.158508,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696692123.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1696692123.0, 'value': 23}, {'code': 'mode', 't': 1696692123.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,USAR_COMPUTADOR_01_HORA_SALA,2023-10-07 12:22:03.615962,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696695728.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696695728.0, 'value': 23}, {'code': 'mode', 't': 1696695728.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,USAR_COMPUTADOR_01_HORA_SALA,2023-10-07 13:22:08.662277,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696695728.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696695728.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_01_HORA_SALA,2023-10-07 13:22:08.377693,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696695728.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696695728.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2023-10-07 13:22:08.738504,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696695748.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696695748.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2023-10-07 13:22:28.018846,CORREDOR
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696695748.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696695748.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2023-10-07 13:22:28.877219,COZINHA
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696695868.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696695868.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2023-10-07 13:24:28.428817,COZINHA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696695868.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696695868.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,LAVAR_ROUPA,2023-10-07 13:24:28.163560,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696695888.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696695888.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,LAVAR_ROUPA,2023-10-07 13:24:48.137025,CORREDOR
LAVANDERIA_SENSOR_PRESENCA-019,disp893e94361b00cf8ca7cc74fccbe443ab,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696695888.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696695888.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,LAVAR_ROUPA,2023-10-07 13:24:48.654427,LAVANDERIA
LAVANDERIA_SENSOR_PRESENCA-019,disp893e94361b00cf8ca7cc74fccbe443ab,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696701288.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696701288.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,LAVAR_ROUPA,2023-10-07 14:54:48.640290,LAVANDERIA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696701288.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696701288.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 14:54:48.407784,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696701308.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696701308.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 14:55:08.242441,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696701308.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696701308.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 14:55:08.356994,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696701328.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696701328.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 14:55:28.971328,SALA
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696701328.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696701328.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 14:55:28.010499,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696701333.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1696701333.0, 'value': 23}, {'code': 'mode', 't': 1696701333.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 14:55:33.879153,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696712138.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696712138.0, 'value': 23}, {'code': 'mode', 't': 1696712138.0, 'value': 'AUTO'}]}",atuador,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 17:55:38.756870,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696712138.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696712138.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-10-07 17:55:38.583145,QUARTO_01
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696712138.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696712138.0, 'value': 'LARGER_MOVE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2023-10-07 17:55:38.741172,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696712158.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696712158.0, 'value': 'NONE'}]}",sensor,['Andre'],Andre,BEBER_AGUA,2023-10-07 17:55:58.826938,SALA
